CGATS.17
NUMBER_OF_FIELDS 7
BEGIN_DATA_FORMAT
SAMPLE_ID RGB_R RGB_G RGB_B LAB_L LAB_A LAB_B
END_DATA_FORMAT
NUMBER_OF_SETS 522
BEGIN_DATA
56	218.44	181.26	 62.86	 83.40	  8.42	104.90
57	 33.80	 94.37	 50.43	 45.89	-80.99	 34.18
58	 43.95	104.43	 49.23	 49.58	-70.99	 45.80
59	 62.20	119.15	 52.19	 55.43	-60.55	 56.09
60	 86.04	135.82	 55.59	 61.99	-48.79	 67.03
61	114.56	153.70	 59.21	 68.68	-37.16	 77.70
62	148.76	171.96	 63.15	 75.79	-25.03	 89.59
63	187.45	191.79	 66.79	 82.71	-13.64	101.02
64	221.93	207.93	 69.76	 88.64	 -4.13	110.37
65	 17.46	 15.14	 21.10	  5.69	  9.06	-10.62
66	 28.90	 18.04	 21.20	 10.09	 19.18	 -2.71
67	 40.98	 18.06	 21.03	 15.64	 28.55	  6.89
68	 63.10	 21.74	 21.77	 23.13	 39.34	 18.56
69	 86.36	 26.21	 23.49	 29.84	 48.14	 28.88
70	114.01	 30.73	 24.67	 36.79	 57.79	 40.60
71	141.91	 34.60	 24.26	 42.95	 66.73	 53.22
72	172.96	 37.41	 23.72	 48.34	 76.16	 66.19
73	 11.96	 18.45	 23.91	  6.37	 -5.77	-11.24
74	 24.05	 21.52	 23.73	 11.76	  5.82	 -2.44
75	 42.67	 28.24	 27.41	 20.41	 16.53	  6.88
76	 65.20	 33.43	 27.56	 27.58	 27.91	 19.26
77	 88.98	 39.22	 27.94	 34.04	 38.02	 30.82
78	119.27	 45.79	 29.66	 41.51	 48.62	 42.44
79	149.56	 52.81	 31.11	 48.38	 57.39	 53.61
80	188.36	 59.18	 33.09	 55.73	 68.63	 65.60
81	 13.00	 23.60	 25.42	 12.07	-18.40	 -5.94
82	 27.62	 33.39	 29.27	 19.65	 -8.33	  2.74
83	 43.85	 42.11	 31.62	 26.36	  1.29	 12.04
84	 68.74	 50.75	 34.38	 34.07	 13.01	 22.84
85	 92.81	 56.79	 34.70	 40.06	 23.46	 33.51
86	122.05	 63.89	 35.60	 46.57	 34.57	 45.28
87	154.08	 72.09	 38.03	 53.33	 44.38	 55.80
88	194.92	 79.94	 39.79	 60.48	 56.60	 68.52
89	 15.30	 31.18	 30.26	 17.35	-31.27	 -1.82
90	 31.76	 46.76	 36.57	 25.92	-21.80	  7.76
91	 50.38	 58.26	 39.00	 33.03	-10.87	 18.20
92	 74.11	 71.07	 42.14	 41.47	 -2.44	 30.06
93	 98.49	 77.75	 42.24	 47.14	  9.15	 40.13
94	126.89	 84.84	 42.59	 52.95	 20.88	 51.31
95	159.30	 93.66	 45.63	 59.52	 31.48	 60.84
96	201.34	105.21	 48.28	 67.33	 43.07	 73.05
97	 15.68	 39.96	 34.16	 22.32	-44.01	  1.37
98	 29.45	 56.39	 39.91	 31.05	-38.86	 11.75
99	 49.62	 70.12	 43.14	 38.57	-26.92	 23.03
100	 73.74	 84.25	 45.80	 46.01	-16.08	 34.55
101	101.06	 98.08	 48.28	 53.15	 -5.52	 46.21
102	128.89	106.04	 49.19	 58.49	  6.21	 55.69
103	163.79	116.63	 51.82	 64.94	 17.34	 65.52
104	206.20	130.59	 56.11	 72.60	 28.79	 76.81
105	 17.88	 50.11	 39.33	 27.76	-57.80	  6.64
106	 33.85	 72.76	 47.91	 37.88	-53.06	 17.86
107	 53.05	 87.23	 50.10	 44.66	-41.22	 29.69
108	 79.04	105.72	 54.99	 52.38	-30.84	 40.79
109	106.61	120.29	 56.88	 58.66	-19.44	 52.41
110	134.07	130.77	 57.29	 64.80	 -7.95	 63.34
111	168.54	142.09	 60.08	 71.37	  3.53	 72.91
112	211.55	157.46	 64.65	 79.09	 15.22	 84.13
113	 19.26	 61.01	 44.03	 33.28	-72.36	 11.97
114	 36.60	 87.76	 53.61	 44.48	-67.90	 25.03
115	 54.51	101.86	 54.90	 50.45	-56.05	 36.17
116	 77.52	117.24	 57.29	 56.98	-44.59	 47.28
117	103.65	132.17	 60.02	 63.23	-32.82	 57.39
118	136.39	149.66	 63.20	 70.18	-20.66	 68.77
119	173.21	166.03	 67.07	 76.82	 -8.70	 78.38
120	216.70	184.90	 72.32	 84.62	  2.03	 89.84
121	 21.68	 72.35	 45.85	 37.92	-81.97	 20.09
122	 37.12	 98.69	 53.93	 47.95	-78.40	 33.18
123	 52.53	115.69	 56.95	 54.22	-70.53	 44.23
124	 75.35	134.12	 61.87	 60.92	-59.59	 54.18
125	108.29	156.86	 68.15	 68.98	-45.97	 65.07
126	143.33	176.93	 74.22	 75.84	-33.58	 74.54
127	184.11	198.63	 80.11	 83.46	-21.80	 85.77
128	222.86	215.26	 85.58	 90.70	-10.34	 93.16
129	 22.64	 17.83	 33.94	  8.79	 18.00	-21.50
130	 35.44	 18.57	 32.24	 13.38	 26.76	-11.36
131	 48.93	 20.07	 31.40	 18.73	 34.78	 -1.14
132	 68.32	 22.62	 30.22	 24.81	 43.43	 10.39
133	 92.06	 26.57	 30.36	 31.57	 51.94	 21.62
134	116.72	 30.34	 30.33	 37.72	 60.12	 32.69
135	142.06	 33.79	 29.04	 43.28	 68.11	 45.39
136	167.98	 36.34	 26.51	 48.18	 76.44	 59.07
137	 13.08	 18.54	 33.60	  8.20	  1.65	-22.36
138	 30.85	 25.84	 39.56	 16.34	 11.25	-14.86
139	 46.29	 30.48	 40.15	 22.29	 20.18	 -4.76
140	 69.09	 36.23	 39.95	 28.91	 30.80	  7.07
141	 94.54	 42.17	 39.99	 35.67	 40.10	 19.27
142	120.75	 47.54	 39.81	 41.80	 49.07	 30.69
143	150.03	 53.59	 39.97	 48.06	 57.49	 42.57
144	191.03	 61.26	 43.19	 55.32	 68.05	 52.98
145	 11.71	 24.47	 38.74	 11.33	-11.54	-21.33
146	 30.41	 38.13	 45.05	 21.66	 -4.97	-10.62
147	 45.92	 44.66	 46.40	 27.73	  3.96	 -1.66
148	 70.21	 52.60	 48.11	 35.00	 14.64	  9.46
149	 97.67	 60.96	 49.51	 42.23	 24.79	 21.18
150	123.34	 65.88	 48.08	 47.67	 34.94	 32.70
151	155.29	 74.06	 50.53	 54.34	 44.98	 42.32
152	195.10	 82.87	 51.99	 61.81	 55.69	 54.72
153	 12.62	 29.24	 40.13	 16.44	-25.09	-15.75
154	 29.74	 47.73	 50.87	 26.96	-20.08	 -7.61
155	 51.10	 60.25	 53.77	 34.87	 -9.42	  4.13
156	 74.40	 71.72	 55.55	 42.04	 -0.56	 15.80
157	 99.32	 80.28	 56.58	 47.92	  9.03	 25.48
158	127.80	 87.66	 56.59	 53.58	 20.12	 36.34
159	160.81	 96.94	 59.40	 59.96	 30.35	 45.56
160	201.35	106.85	 60.97	 67.01	 42.06	 57.44
161	 14.99	 38.56	 45.18	 21.56	-38.14	-11.43
162	 31.03	 61.64	 60.39	 32.73	-36.42	 -4.02
163	 55.27	 79.37	 64.73	 41.53	-25.88	  8.26
164	 78.54	 91.04	 64.47	 48.54	-15.56	 20.64
165	105.04	102.41	 64.76	 54.92	 -4.57	 32.03
166	131.42	110.12	 64.81	 59.99	  5.91	 41.48
167	166.71	120.38	 68.50	 66.63	 17.32	 50.38
168	206.45	132.74	 71.79	 73.78	 28.41	 61.22
169	 15.85	 47.66	 49.87	 26.90	-52.29	 -7.34
170	 32.07	 75.85	 65.62	 39.57	-53.18	  2.21
171	 55.60	 93.97	 69.30	 47.74	-41.95	 14.74
172	 79.72	108.57	 71.21	 54.20	-31.05	 25.12
173	104.16	119.67	 70.26	 59.38	-19.46	 36.19
174	134.93	133.29	 72.92	 65.82	 -7.92	 46.43
175	169.59	145.56	 76.54	 71.98	  2.64	 55.18
176	211.69	160.29	 81.25	 79.15	 13.90	 65.12
177	 17.57	 56.53	 54.87	 31.65	-65.75	 -2.84
178	 34.00	 88.59	 70.36	 44.65	-66.81	  8.58
179	 55.50	107.12	 74.34	 51.97	-55.76	 19.76
180	 80.16	124.38	 77.61	 58.31	-44.73	 30.51
181	108.31	140.71	 80.50	 64.90	-33.65	 40.99
182	139.18	155.70	 82.12	 71.92	-22.00	 52.25
183	174.13	169.04	 85.07	 77.97	 -9.56	 61.18
184	216.58	184.85	 89.62	 85.25	  2.13	 71.60
185	 19.32	 66.03	 55.32	 35.96	-79.28	  5.22
186	 33.38	 99.55	 67.86	 48.69	-82.90	 18.93
187	 52.65	120.48	 72.78	 56.34	-73.46	 30.48
188	 74.75	138.11	 76.37	 62.75	-63.02	 40.48
189	106.38	158.94	 82.81	 70.23	-49.21	 49.60
190	140.43	176.71	 88.79	 76.91	-35.79	 57.75
191	179.07	196.03	 94.28	 83.65	-23.05	 66.71
192	222.31	216.05	102.70	 90.71	-10.49	 73.37
193	 25.51	 20.17	 49.06	 10.63	 25.86	-33.27
194	 39.75	 21.09	 46.30	 15.61	 33.25	-22.35
195	 54.71	 22.78	 43.27	 20.59	 39.27	-10.34
196	 73.66	 25.51	 43.61	 26.36	 46.83	 -0.39
197	 93.58	 28.01	 41.24	 31.65	 53.53	 11.27
198	119.59	 31.83	 40.61	 37.60	 61.49	 23.06
199	141.97	 34.12	 37.60	 42.96	 68.81	 35.07
200	166.07	 35.74	 33.38	 48.03	 76.97	 48.86
201	 14.71	 22.32	 52.18	 10.83	 10.89	-36.74
202	 35.42	 29.68	 58.35	 19.42	 18.52	-28.11
203	 52.74	 34.75	 57.81	 25.26	 25.75	-16.99
204	 74.01	 39.86	 56.25	 31.27	 34.03	 -5.25
205	 98.67	 44.97	 55.26	 37.56	 42.79	  6.46
206	124.47	 49.62	 53.22	 43.40	 51.19	 18.69
207	151.83	 55.06	 52.00	 49.21	 58.93	 30.51
208	186.88	 59.93	 51.87	 55.49	 69.18	 42.13
209	 12.61	 26.43	 53.94	 13.88	 -4.09	-33.18
210	 33.04	 41.24	 65.32	 23.86	  0.69	-25.62
211	 54.37	 50.72	 67.50	 31.56	  9.39	-13.93
212	 76.15	 57.38	 67.41	 37.46	 18.14	 -3.98
213	100.26	 63.91	 65.85	 43.17	 26.40	  7.83
214	127.55	 70.01	 64.13	 48.85	 35.80	 19.64
215	156.83	 76.90	 65.20	 54.59	 44.72	 28.85
216	198.67	 85.33	 66.56	 61.30	 55.87	 41.00
217	 13.06	 34.01	 60.46	 18.11	-16.79	-30.56
218	 31.17	 52.66	 72.64	 29.18	-15.67	-22.58
219	 55.02	 66.58	 77.02	 37.85	 -6.83	-10.97
220	 75.49	 73.71	 73.36	 42.85	  2.35	  1.06
221	102.10	 82.98	 74.87	 49.29	 11.65	 11.30
222	131.34	 90.75	 74.12	 55.42	 22.04	 22.39
223	162.98	 99.74	 76.19	 61.51	 31.25	 31.91
224	201.48	109.50	 78.28	 68.43	 42.13	 43.00
225	 13.90	 40.28	 61.53	 22.82	-30.68	-25.23
226	 30.72	 65.59	 79.63	 35.26	-33.38	-17.64
227	 55.64	 81.52	 83.58	 43.47	-22.84	 -5.66
228	 79.65	 93.29	 84.49	 49.75	-12.57	  4.87
229	104.76	103.23	 81.84	 55.09	 -2.70	 17.29
230	133.82	113.96	 84.13	 61.20	  6.64	 26.34
231	168.90	123.99	 86.56	 67.32	 17.53	 35.66
232	206.71	134.01	 90.29	 73.38	 28.94	 44.12
233	 16.07	 49.32	 67.14	 27.69	-44.87	-20.51
234	 33.93	 81.77	 90.39	 41.19	-48.17	-12.82
235	 58.31	100.08	 92.24	 48.84	-38.51	 -0.16
236	 83.25	114.19	 92.82	 55.91	-28.36	 11.24
237	108.20	124.70	 91.52	 61.17	-17.41	 21.85
238	138.66	138.04	 93.00	 67.59	 -6.91	 32.52
239	173.08	149.07	 95.87	 73.70	  3.79	 41.44
240	211.83	159.80	 99.63	 80.09	 15.66	 49.94
241	 17.20	 59.15	 71.86	 33.38	-60.68	-15.68
242	 33.30	 91.89	 90.17	 46.37	-64.24	 -5.48
243	 57.30	110.87	 93.07	 54.10	-53.57	  6.91
244	 83.17	127.88	 95.84	 60.92	-42.65	 17.59
245	109.56	142.34	 98.07	 66.76	-31.48	 27.07
246	139.38	157.14	100.75	 72.66	-20.69	 36.41
247	173.83	170.32	104.24	 78.23	 -8.93	 44.79
248	216.16	185.56	109.35	 85.01	  2.72	 53.90
249	 18.66	 66.82	 72.32	 36.70	-71.60	 -9.45
250	 31.03	 99.64	 83.68	 48.56	-79.77	  4.97
251	 51.98	123.32	 90.21	 56.97	-71.61	 16.46
252	 78.52	145.66	 98.56	 64.18	-60.39	 25.41
253	109.64	166.72	106.58	 71.32	-48.98	 33.32
254	143.77	182.39	111.27	 78.32	-35.23	 42.46
255	181.13	199.74	116.26	 84.88	-22.61	 51.06
256	224.65	219.54	125.22	 92.07	 -9.68	 57.83
257	 28.41	 22.94	 65.69	 12.50	 34.33	-45.13
258	 43.42	 23.33	 60.76	 17.40	 39.35	-32.78
259	 58.60	 24.83	 57.51	 22.36	 43.99	-21.68
260	 76.86	 26.73	 54.62	 27.68	 50.19	 -9.86
261	 97.41	 29.51	 53.95	 33.10	 57.13	  0.18
262	119.22	 31.98	 51.56	 38.22	 63.69	 11.48
263	140.24	 34.50	 47.11	 42.85	 69.87	 24.33
264	164.05	 36.39	 42.41	 47.40	 77.06	 37.51
265	 15.92	 26.64	 72.19	 13.57	 18.68	-48.62
266	 37.63	 33.30	 77.64	 20.98	 24.39	-40.05
267	 59.25	 40.07	 78.37	 27.89	 31.24	-28.73
268	 81.80	 44.72	 77.03	 33.84	 38.68	-17.30
269	102.83	 47.99	 73.00	 38.54	 45.64	 -5.47
270	126.99	 51.97	 69.91	 43.36	 52.75	  6.02
271	156.48	 57.83	 69.32	 49.91	 60.83	 17.81
272	187.25	 60.54	 64.83	 55.78	 70.39	 30.88
273	 13.39	 31.32	 75.61	 16.65	  4.31	-46.21
274	 35.09	 46.77	 89.65	 26.72	  6.39	-39.69
275	 59.60	 56.60	 91.91	 34.54	 13.56	-27.52
276	 84.97	 64.28	 91.48	 41.09	 22.53	-16.15
277	107.03	 68.85	 86.79	 45.81	 30.29	 -4.80
278	131.13	 74.07	 83.79	 50.85	 37.64	  6.41
279	161.56	 80.57	 83.80	 56.62	 46.53	 16.23
280	194.96	 84.20	 80.73	 61.83	 57.68	 28.21
281	 13.68	 38.01	 78.77	 21.23	-10.68	-41.59
282	 32.94	 56.25	 95.18	 31.17	-10.13	-35.64
283	 59.02	 71.61	 99.75	 40.23	 -3.12	-22.80
284	 82.77	 80.56	 99.24	 45.95	  6.01	-12.58
285	107.63	 88.10	 97.05	 51.18	 14.72	 -1.64
286	134.22	 94.91	 94.73	 56.16	 23.23	  9.31
287	167.29	103.30	 96.15	 61.94	 32.81	 18.74
288	205.48	111.28	 97.08	 67.48	 43.92	 29.10
289	 15.36	 47.81	 87.83	 25.56	-23.05	-38.84
290	 32.83	 71.41	103.70	 37.17	-27.13	-30.88
291	 58.94	 87.03	106.58	 45.28	-18.96	-18.48
292	 85.04	 99.82	107.27	 51.95	 -9.47	 -7.17
293	108.77	108.18	105.20	 56.82	  0.26	  3.04
294	137.88	117.28	106.65	 62.65	  9.77	 11.90
295	171.93	127.61	108.68	 68.88	 19.52	 21.64
296	207.36	136.96	111.59	 74.81	 29.85	 30.14
297	 16.26	 53.80	 88.32	 30.11	-37.68	-33.25
298	 32.90	 84.34	110.26	 42.78	-43.14	-25.57
299	 59.62	102.85	113.73	 51.07	-33.87	-13.34
300	 84.10	115.42	113.55	 56.64	-23.97	 -2.54
301	110.28	127.16	113.58	 61.98	-13.88	  7.62
302	138.17	138.89	115.01	 67.48	 -4.55	 16.60
303	173.77	151.11	118.86	 73.76	  5.43	 25.14
304	211.95	161.32	122.63	 79.47	 16.75	 33.44
305	 18.28	 64.01	 95.07	 35.14	-52.26	-28.54
306	 36.62	 98.93	117.71	 47.83	-55.71	-19.36
307	 63.03	120.42	120.95	 56.00	-48.05	 -6.93
308	 88.65	135.62	122.33	 62.93	-38.63	  3.82
309	115.03	149.00	123.46	 68.55	-28.55	 13.12
310	145.50	163.50	126.43	 74.41	-17.76	 21.92
311	177.92	174.35	128.83	 79.68	 -7.02	 30.13
312	217.47	188.43	133.47	 86.19	  4.24	 38.50
313	 20.25	 77.79	 96.89	 40.90	-68.00	-20.33
314	 33.87	107.46	106.66	 51.61	-75.00	 -7.20
315	 56.44	130.28	112.74	 59.73	-67.20	  4.02
316	 82.27	150.03	120.77	 66.68	-56.65	 11.93
317	111.80	168.31	129.94	 73.10	-44.34	 17.90
318	144.47	183.92	135.12	 78.93	-32.10	 25.90
319	182.36	201.59	139.48	 85.04	-20.13	 35.05
320	224.66	221.34	149.46	 91.82	 -8.24	 41.33
321	 32.52	 27.68	 86.66	 14.79	 42.32	-56.13
322	 46.93	 26.93	 78.04	 18.89	 44.53	-42.82
323	 63.09	 28.51	 74.85	 23.84	 48.32	-31.60
324	 82.20	 30.83	 72.21	 28.74	 53.47	-20.05
325	104.12	 32.87	 69.51	 34.14	 59.99	 -9.33
326	122.05	 34.91	 67.44	 38.79	 66.09	 -0.42
327	140.84	 36.25	 61.75	 43.07	 71.67	 11.54
328	164.09	 37.44	 56.23	 47.59	 78.43	 24.34
329	 17.18	 31.78	 95.67	 16.29	 26.64	-60.92
330	 40.10	 39.46	103.86	 23.58	 32.25	-54.24
331	 63.78	 44.35	101.80	 30.12	 37.43	-41.85
332	 87.76	 49.00	 98.96	 36.27	 43.71	-29.26
333	108.79	 51.77	 94.49	 40.77	 50.31	-18.63
334	130.45	 53.91	 88.72	 44.98	 56.82	 -6.83
335	155.57	 58.44	 87.55	 50.11	 63.47	  3.55
336	184.83	 59.89	 79.93	 54.85	 72.23	 17.74
337	 14.76	 37.89	 99.82	 19.39	 12.07	-57.73
338	 37.75	 53.24	118.03	 29.52	 12.56	-52.26
339	 66.32	 64.42	122.00	 37.91	 18.76	-40.23
340	 89.47	 69.18	117.15	 42.83	 26.36	-29.12
341	111.54	 73.34	112.06	 47.10	 33.70	-18.07
342	137.62	 78.83	108.82	 51.66	 41.34	 -7.29
343	167.30	 85.18	108.57	 57.46	 49.46	  2.36
344	195.59	 85.29	102.53	 62.07	 60.40	 13.41
345	 14.96	 44.44	105.09	 24.05	 -2.19	-54.39
346	 35.36	 64.38	125.84	 34.58	 -3.90	-49.31
347	 66.04	 79.64	130.41	 43.68	  2.61	-36.47
348	 91.06	 88.44	128.97	 49.33	 10.42	-25.30
349	114.00	 94.46	125.01	 53.86	 18.34	-15.36
350	141.85	102.04	122.17	 59.25	 26.62	 -4.55
351	170.08	107.85	121.72	 63.99	 34.93	  4.12
352	202.31	111.53	119.22	 68.55	 45.92	 14.17
353	 16.58	 52.07	111.29	 28.79	-16.29	-50.46
354	 35.25	 76.47	132.89	 39.65	-19.89	-44.38
355	 62.57	 91.29	133.81	 47.27	-12.48	-31.50
356	 89.11	103.92	134.63	 53.59	 -4.65	-20.55
357	114.12	113.23	134.85	 58.67	  4.38	-11.66
358	143.03	123.31	134.30	 64.09	 12.51	 -1.76
359	174.54	131.26	134.66	 69.13	 21.64	  7.08
360	212.03	142.04	138.34	 74.49	 31.25	 15.54
361	 18.55	 64.66	121.82	 33.77	-30.05	-46.94
362	 34.52	 91.69	139.81	 44.92	-36.34	-39.10
363	 62.58	108.21	140.80	 52.48	-28.49	-26.18
364	 89.43	121.87	141.09	 58.62	-19.62	-15.16
365	115.98	133.57	142.64	 64.18	-10.06	 -6.66
366	143.23	144.31	142.87	 69.43	 -0.70	  2.22
367	175.60	153.66	145.81	 75.01	  8.51	  9.90
368	211.66	163.34	149.61	 80.73	 18.85	 17.60
369	 19.67	 73.43	125.05	 39.25	-45.22	-41.60
370	 37.91	103.77	143.49	 50.48	-49.26	-32.00
371	 64.79	122.51	147.03	 58.02	-41.11	-20.62
372	 91.17	138.34	150.01	 64.38	-32.56	-10.81
373	116.26	150.61	150.74	 69.27	-23.56	 -2.28
374	146.78	165.07	154.02	 74.78	-13.43	  6.36
375	178.92	176.87	155.56	 79.89	 -4.26	 15.01
376	217.81	191.17	161.13	 85.63	  5.86	 22.66
377	 23.68	 92.83	128.60	 45.98	-62.26	-30.26
378	 41.33	121.73	138.92	 55.43	-65.60	-18.25
379	 66.64	145.18	147.42	 63.30	-59.54	 -8.77
380	 92.10	161.99	155.23	 70.07	-49.83	 -2.17
381	120.52	175.70	161.15	 75.64	-38.76	  4.47
382	152.56	191.71	168.72	 81.29	-27.32	 10.28
383	186.89	207.35	169.30	 87.00	-17.64	 20.88
384	226.67	225.48	179.28	 93.52	 -6.60	 27.14
385	 38.82	 32.35	110.97	 18.12	 51.97	-67.02
386	 52.70	 31.35	 99.20	 21.73	 51.50	-53.25
387	 70.02	 32.83	 95.88	 26.55	 55.00	-42.93
388	 87.63	 34.71	 91.34	 31.08	 58.54	-31.52
389	105.07	 36.25	 86.03	 35.15	 62.59	-20.41
390	123.32	 37.86	 81.39	 39.40	 67.52	 -9.82
391	143.31	 39.95	 79.69	 43.74	 73.26	 -0.96
392	164.16	 40.14	 72.60	 47.48	 79.02	 11.16
393	 20.28	 38.70	122.01	 18.88	 35.38	-71.68
394	 48.07	 47.39	136.15	 27.49	 40.32	-65.56
395	 70.49	 50.57	129.55	 32.82	 42.94	-52.16
396	 92.40	 54.46	124.69	 37.66	 47.31	-40.37
397	114.69	 57.98	119.58	 42.36	 52.89	-30.14
398	137.04	 59.17	114.30	 46.99	 60.22	-19.55
399	162.90	 63.00	113.63	 52.23	 67.31	-10.48
400	184.82	 62.59	103.03	 55.61	 74.08	  2.70
401	 15.64	 43.81	128.17	 22.37	 21.16	-70.29
402	 41.40	 60.11	150.18	 32.72	 21.36	-65.47
403	 69.83	 68.82	148.62	 39.98	 25.10	-52.38
404	 93.54	 74.79	144.89	 45.13	 30.70	-41.49
405	115.57	 78.07	139.05	 48.97	 37.42	-31.40
406	141.24	 82.72	135.52	 53.75	 44.83	-20.92
407	169.67	 89.20	135.53	 59.16	 51.93	-11.57
408	194.87	 88.41	129.25	 62.33	 61.76	 -2.54
409	 16.03	 49.54	131.19	 26.24	  6.52	-65.26
410	 38.64	 71.14	156.46	 37.33	  3.39	-60.21
411	 69.48	 83.85	157.71	 45.00	  8.67	-47.05
412	 95.02	 94.05	158.84	 51.14	 14.60	-37.45
413	118.62	100.30	157.09	 55.48	 21.91	-28.86
414	147.33	108.26	155.87	 60.20	 29.96	-19.12
415	176.71	117.03	155.74	 66.00	 37.09	-10.38
416	203.46	117.42	152.49	 69.98	 47.52	 -2.61
417	 17.26	 58.35	140.69	 31.19	 -6.59	-62.98
418	 37.83	 84.74	166.05	 42.73	-12.55	-56.81
419	 68.18	 98.12	165.26	 50.00	 -5.70	-43.69
420	 93.76	109.95	166.08	 55.96	  0.23	-33.88
421	121.44	121.16	169.68	 61.69	  8.21	-25.40
422	151.88	130.64	170.32	 67.06	 17.16	-16.22
423	177.89	135.62	165.12	 70.88	 25.00	 -7.05
424	208.68	140.89	166.08	 75.13	 35.04	  0.27
425	 19.15	 69.25	151.06	 36.62	-21.96	-58.91
426	 37.32	 97.30	170.75	 47.21	-28.99	-50.40
427	 66.54	113.09	171.60	 54.25	-21.24	-37.92
428	 94.01	127.44	174.43	 60.48	-13.71	-28.65
429	120.73	138.85	177.29	 65.81	 -5.17	-20.85
430	150.68	151.41	178.71	 71.34	  2.96	-11.81
431	179.31	157.88	177.09	 75.32	 11.78	 -3.98
432	216.14	169.57	182.14	 80.43	 21.03	  3.25
433	 22.35	 88.03	163.77	 43.59	-38.77	-53.41
434	 40.00	112.76	176.47	 53.22	-42.58	-44.24
435	 68.70	129.70	178.88	 60.39	-35.48	-33.12
436	 96.14	144.68	180.02	 66.45	-27.52	-22.79
437	120.96	156.79	183.05	 71.45	-19.44	-15.90
438	148.72	167.88	184.31	 76.11	-10.13	 -7.75
439	181.30	180.68	187.49	 81.53	 -0.70	  0.44
440	217.72	193.39	194.10	 87.11	  8.74	  7.38
441	 27.95	106.23	162.90	 50.70	-55.12	-41.10
442	 45.29	130.20	172.31	 58.86	-57.51	-31.23
443	 68.60	149.76	181.18	 65.53	-51.70	-23.68
