CGATS.17
NUMBER_OF_FIELDS 7
BEGIN_DATA_FORMAT
SAMPLE_ID RGB_R RGB_G RGB_B LAB_L LAB_A LAB_B
END_DATA_FORMAT
NUMBER_OF_SETS 522
BEGIN_DATA
30	126.96	 81.86	 35.71	 50.66	 24.53	 59.76
31	160.86	 91.45	 37.72	 57.32	 35.56	 71.07
32	204.71	106.36	 41.94	 66.00	 45.57	 84.65
33	 21.72	 50.76	 32.11	 26.50	-45.76	 16.35
34	 32.29	 57.50	 31.54	 29.92	-34.68	 25.14
35	 49.37	 68.53	 33.49	 36.10	-23.47	 35.37
36	 73.55	 80.59	 36.35	 42.85	-11.05	 45.90
37	100.13	 93.69	 40.34	 50.12	 -0.64	 55.83
38	127.64	101.57	 41.91	 55.73	 10.77	 65.47
39	166.33	114.76	 45.16	 63.42	 22.60	 77.99
40	210.05	133.34	 50.37	 72.29	 32.52	 91.85
41	 23.35	 61.34	 37.41	 31.39	-58.76	 20.82
42	 35.47	 71.83	 37.46	 36.19	-48.26	 31.66
43	 53.64	 84.31	 39.63	 42.21	-35.97	 41.82
44	 76.05	 97.71	 42.34	 48.83	-25.03	 52.39
45	102.22	109.96	 44.54	 55.04	-12.90	 62.88
46	133.69	125.44	 48.86	 62.29	 -1.87	 72.64
47	169.27	140.73	 52.08	 69.30	  8.24	 84.81
48	214.47	157.61	 56.42	 77.34	 20.59	 97.36
49	 25.19	 72.60	 41.20	 36.60	-69.47	 26.16
50	 39.82	 86.02	 42.41	 41.99	-57.33	 37.43
51	 56.11	 99.45	 45.06	 47.59	-48.31	 47.16
52	 79.60	116.17	 49.02	 54.44	-37.69	 58.22
53	107.85	132.95	 52.64	 61.51	-26.45	 69.85
54	140.70	148.33	 55.70	 68.11	-13.29	 80.97
55	178.65	167.86	 61.57	 76.35	 -3.09	 92.92
56	219.08	183.42	 65.33	 83.40	  8.42	104.90
57	 34.53	 96.87	 52.80	 45.89	-80.99	 34.18
58	 45.12	107.39	 51.59	 49.58	-70.99	 45.80
59	 64.30	122.65	 54.72	 55.43	-60.55	 56.09
60	 88.62	139.28	 58.34	 61.99	-48.79	 67.03
61	117.43	156.73	 62.06	 68.68	-37.16	 77.70
62	151.02	174.28	 66.14	 75.79	-25.03	 89.59
63	189.36	193.68	 69.89	 82.71	-13.64	101.02
64	223.64	210.49	 73.08	 88.64	 -4.13	110.37
65	 17.81	 15.57	 22.06	  5.69	  9.06	-10.62
66	 29.91	 19.07	 22.36	 10.09	 19.18	 -2.71
67	 42.53	 18.90	 22.16	 15.64	 28.55	  6.89
68	 65.38	 22.66	 22.84	 23.13	 39.34	 18.56
69	 89.09	 27.36	 24.65	 29.84	 48.14	 28.88
70	116.57	 31.89	 25.89	 36.79	 57.79	 40.60
71	144.20	 35.76	 25.31	 42.95	 66.73	 53.22
72	172.62	 38.02	 24.34	 48.34	 76.16	 66.19
73	 11.75	 18.45	 24.32	  6.37	 -5.77	-11.24
74	 24.44	 22.04	 24.61	 11.76	  5.82	 -2.44
75	 44.23	 29.34	 28.83	 20.41	 16.53	  6.88
76	 67.37	 34.67	 28.95	 27.58	 27.91	 19.26
77	 91.48	 40.64	 29.24	 34.04	 38.02	 30.82
78	121.55	 47.44	 31.18	 41.51	 48.62	 42.44
79	152.25	 54.54	 32.53	 48.38	 57.39	 53.61
80	190.99	 61.07	 34.77	 55.73	 68.63	 65.60
81	 13.15	 24.19	 26.61	 12.07	-18.40	 -5.94
82	 28.34	 34.36	 30.75	 19.65	 -8.33	  2.74
83	 45.43	 43.74	 33.22	 26.36	  1.29	 12.04
84	 71.06	 52.78	 36.13	 34.07	 13.01	 22.84
85	 95.52	 59.23	 36.54	 40.06	 23.46	 33.51
86	124.66	 66.63	 37.51	 46.57	 34.57	 45.28
87	157.20	 75.31	 40.06	 53.33	 44.38	 55.80
88	198.22	 83.21	 41.69	 60.48	 56.60	 68.52
89	 15.41	 32.31	 31.50	 17.35	-31.27	 -1.82
90	 31.89	 47.65	 37.39	 25.92	-21.80	  7.76
91	 51.14	 59.10	 39.84	 33.03	-10.87	 18.20
92	 76.06	 73.18	 43.91	 41.47	 -2.44	 30.06
93	101.09	 80.49	 44.31	 47.14	  9.15	 40.13
94	129.23	 87.78	 44.65	 52.95	 20.88	 51.31
95	162.10	 97.10	 47.77	 59.52	 31.48	 60.84
96	204.31	109.17	 50.75	 67.33	 43.07	 73.05
97	 15.98	 41.51	 35.88	 22.32	-44.01	  1.37
98	 30.25	 58.51	 41.86	 31.05	-38.86	 11.75
99	 51.41	 72.64	 45.18	 38.57	-26.92	 23.03
100	 76.06	 86.92	 47.97	 46.01	-16.08	 34.55
101	103.67	100.98	 50.61	 53.15	 -5.52	 46.21
102	131.10	109.00	 51.50	 58.49	  6.21	 55.69
103	166.40	120.22	 54.35	 64.94	 17.34	 65.52
104	209.03	134.61	 58.78	 72.60	 28.79	 76.81
105	 18.21	 51.92	 41.24	 27.76	-57.80	  6.64
106	 34.65	 75.09	 50.06	 37.88	-53.06	 17.86
107	 54.80	 89.71	 52.19	 44.66	-41.22	 29.69
108	 80.34	106.98	 56.34	 52.38	-30.84	 40.79
109	106.74	120.17	 57.98	 58.66	-19.44	 52.41
110	135.06	132.25	 59.42	 64.80	 -7.95	 63.34
111	170.60	145.32	 62.89	 71.37	  3.53	 72.91
112	213.89	161.55	 67.70	 79.09	 15.22	 84.13
113	 19.82	 63.18	 46.20	 33.28	-72.36	 11.97
114	 37.66	 90.95	 56.12	 44.48	-67.90	 25.03
115	 56.57	105.67	 57.50	 50.45	-56.05	 36.17
116	 79.98	121.05	 60.04	 56.98	-44.59	 47.28
117	106.47	135.89	 62.94	 63.23	-32.82	 57.39
118	138.85	152.96	 66.10	 70.18	-20.66	 68.77
119	175.56	169.06	 70.14	 76.82	 -8.70	 78.38
120	218.95	188.37	 75.59	 84.62	  2.03	 89.84
121	 22.19	 74.35	 48.03	 37.92	-81.97	 20.09
122	 38.12	101.58	 56.41	 47.95	-78.40	 33.18
123	 54.49	119.14	 59.62	 54.22	-70.53	 44.23
124	 77.75	137.44	 64.76	 60.92	-59.59	 54.18
125	110.64	159.24	 70.89	 68.98	-45.97	 65.07
126	144.04	177.01	 75.86	 75.84	-33.58	 74.54
127	182.67	196.38	 81.50	 83.46	-21.80	 85.77
128	223.34	216.00	 88.65	 90.70	-10.34	 93.16
129	 23.05	 18.24	 35.49	  8.79	 18.00	-21.50
130	 36.38	 19.20	 33.79	 13.38	 26.76	-11.36
131	 50.73	 21.00	 32.98	 18.73	 34.78	 -1.14
132	 70.59	 23.65	 31.78	 24.81	 43.43	 10.39
133	 94.72	 27.66	 31.94	 31.57	 51.94	 21.62
134	119.40	 31.59	 31.86	 37.72	 60.12	 32.69
135	145.11	 35.27	 30.58	 43.28	 68.11	 45.39
136	171.24	 37.72	 27.83	 48.18	 76.44	 59.07
137	 13.20	 19.09	 35.22	  8.20	  1.65	-22.36
138	 31.81	 26.68	 41.47	 16.34	 11.25	-14.86
139	 47.93	 31.63	 41.99	 22.29	 20.18	 -4.76
140	 71.40	 37.63	 41.91	 28.91	 30.80	  7.07
141	 97.18	 43.79	 41.93	 35.67	 40.10	 19.27
142	123.05	 49.24	 41.80	 41.80	 49.07	 30.69
143	151.96	 55.15	 41.77	 48.06	 57.49	 42.57
144	190.22	 62.06	 44.31	 55.32	 68.05	 52.98
145	 11.67	 24.55	 39.47	 11.33	-11.54	-21.33
146	 30.92	 38.86	 46.69	 21.66	 -4.97	-10.62
147	 47.51	 46.32	 48.38	 27.73	  3.96	 -1.66
148	 72.39	 54.66	 50.28	 35.00	 14.64	  9.46
149	100.31	 63.47	 51.77	 42.23	 24.79	 21.18
150	125.68	 68.58	 50.31	 47.67	 34.94	 32.70
151	158.12	 77.09	 52.89	 54.34	 44.98	 42.32
152	198.40	 86.31	 54.50	 61.81	 55.69	 54.72
153	 12.93	 30.46	 42.01	 16.44	-25.09	-15.75
154	 30.57	 49.60	 53.22	 26.96	-20.08	 -7.61
155	 52.92	 62.47	 56.25	 34.87	 -9.42	  4.13
156	 76.80	 74.25	 58.05	 42.04	 -0.56	 15.80
157	101.86	 83.00	 59.07	 47.92	  9.03	 25.48
158	130.06	 90.62	 59.10	 53.58	 20.12	 36.34
159	163.51	100.31	 62.07	 59.96	 30.35	 45.56
160	204.12	110.61	 63.72	 67.01	 42.06	 57.44
161	 15.19	 39.81	 46.94	 21.56	-38.14	-11.43
162	 31.29	 62.74	 61.59	 32.73	-36.42	 -4.02
163	 56.02	 80.16	 65.94	 41.53	-25.88	  8.26
164	 80.42	 93.08	 66.75	 48.54	-15.56	 20.64
165	107.49	105.08	 67.47	 54.92	 -4.57	 32.03
166	133.42	112.98	 67.64	 59.99	  5.91	 41.48
167	169.19	123.82	 71.43	 66.63	 17.32	 50.38
168	209.15	136.56	 75.05	 73.78	 28.41	 61.22
169	 16.20	 49.33	 51.99	 26.90	-52.29	 -7.34
170	 33.05	 78.30	 68.50	 39.57	-53.18	  2.21
171	 57.67	 96.75	 72.12	 47.74	-41.95	 14.74
172	 82.16	111.13	 74.10	 54.20	-31.05	 25.12
173	106.46	121.92	 73.21	 59.38	-19.46	 36.19
174	136.85	135.47	 75.90	 65.82	 -7.92	 46.43
175	171.74	148.69	 79.74	 71.98	  2.64	 55.18
176	214.11	164.36	 84.72	 79.15	 13.90	 65.12
177	 18.01	 58.53	 57.35	 31.65	-65.75	 -2.84
178	 35.00	 91.71	 73.40	 44.65	-66.81	  8.58
179	 57.14	110.28	 77.07	 51.97	-55.76	 19.76
